Price,Adj Close,Close,High,Low,Open,Volume,Company Name,Ticker Symbol,Previous Close,Average Volume,Market Cap
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2009-07-27 00:00:00+00:00,4.916802406311035,5.7178568840026855,5.74571418762207,5.616428852081299,5.7203569412231445,433311200,Apple Inc.,AAPL,5.713929176330566,531247733.3333333,86429978525.60791
2009-07-28 00:00:00+00:00,4.913732051849365,5.714285850524902,5.7178568840026855,5.628571033477783,5.674285888671875,363554800,Apple Inc.,AAPL,5.7178568840026855,525374546.6666667,86375999499.36426
2009-07-29 00:00:00+00:00,4.914652347564697,5.715356826782227,5.7303571701049805,5.651785850524902,5.675000190734863,382158000,Apple Inc.,AAPL,5.714285850524902,520952973.3333333,86392188161.79492
2009-07-30 00:00:00+00:00,4.999416351318359,5.813929080963135,5.882856845855713,5.767857074737549,5.775000095367432,469604800,Apple Inc.,AAPL,5.715356826782227,517559373.3333333,87882186597.38232
2009-07-31 00:00:00+00:00,5.017842769622803,5.835357189178467,5.892857074737549,5.818213939666748,5.821071147918701,422536800,Apple Inc.,AAPL,5.813929080963135,517387920.0,88206089585.94385
2009-08-03 00:00:00+00:00,5.111203670501709,5.943929195404053,5.9514288902282715,5.888214111328125,5.900356769561768,394240000,Apple Inc.,AAPL,5.835357189178467,506467360.0,89847242269.0083
2009-08-04 00:00:00+00:00,5.084176063537598,5.912499904632568,5.913214206695557,5.864643096923828,5.89035701751709,395810800,Apple Inc.,AAPL,5.943929195404053,498497253.3333333,89372163409.64502
2009-08-05 00:00:00+00:00,5.070663928985596,5.896786212921143,5.978213787078857,5.864643096923828,5.919642925262451,423183600,Apple Inc.,AAPL,5.912499904632568,489052293.3333333,89134638395.51318
2009-08-06 00:00:00+00:00,5.033812999725342,5.853929042816162,5.946785926818848,5.824643135070801,5.913570880889893,341616800,Apple Inc.,AAPL,5.896786212921143,484255333.3333333,88486818002.84033
2009-08-07 00:00:00+00:00,5.082947731018066,5.911070823669434,5.949999809265137,5.885714054107666,5.9103569984436035,387354800,Apple Inc.,AAPL,5.853929042816162,477518906.6666667,89350561708.2627
2009-08-10 00:00:00+00:00,5.058686256408691,5.882856845855713,5.949999809265137,5.84499979019165,5.916429042816162,300294400,Apple Inc.,AAPL,5.911070823669434,472882573.3333333,88924084875.06592
2009-08-11 00:00:00+00:00,5.000644207000732,5.815357208251953,5.87071418762207,5.781428813934326,5.846070766448975,355342400,Apple Inc.,AAPL,5.882856845855713,465806786.6666667,87903773883.21484
2009-08-12 00:00:00+00:00,5.076807498931885,5.903929233551025,5.9539289474487305,5.802143096923828,5.805356979370117,445071200,Apple Inc.,AAPL,5.815357208251953,466168360.0,89242610863.5503
2009-08-13 00:00:00+00:00,5.172318458557129,6.014999866485596,6.023929119110107,5.9464287757873535,5.951786041259766,439980800,Apple Inc.,AAPL,5.903929233551025,467028426.6666667,90921532287.10303
2009-08-14 00:00:00+00:00,5.121952533721924,5.9564290046691895,6.008213996887207,5.911786079406738,5.997857093811035,305816000,Apple Inc.,AAPL,6.014999866485596,464872986.6666667,90036186880.29834
2009-08-17 00:00:00+00:00,4.901142120361328,5.699643135070801,5.84250020980835,5.693571090698242,5.841071128845215,524381200,Apple Inc.,AAPL,5.9564290046691895,465729413.3333333,86154663147.66309
2009-08-18 00:00:00+00:00,5.036575794219971,5.857142925262451,5.865714073181152,5.76464319229126,5.772500038146973,431152400,Apple Inc.,AAPL,5.699643135070801,464714600.0,88535398405.68213
2009-08-19 00:00:00+00:00,5.055001735687256,5.878571033477783,5.903571128845215,5.801785945892334,5.8125,413271600,Apple Inc.,AAPL,5.857142925262451,459292680.0,88859301394.24365
2009-08-20 00:00:00+00:00,5.108130931854248,5.940357208251953,5.954286098480225,5.878929138183594,5.8921427726745605,342031200,Apple Inc.,AAPL,5.878571033477783,459259546.6666667,89793248827.21484
2009-08-21 00:00:00+00:00,5.196887016296387,6.0435709953308105,6.048929214477539,5.9571428298950195,5.987500190734863,416074400,Apple Inc.,AAPL,5.940357208251953,458286173.3333333,91353407743.70166
2009-08-24 00:00:00+00:00,5.191972732543945,6.0378570556640625,6.096786022186279,6.009643077850342,6.075714111328125,406929600,Apple Inc.,AAPL,6.0435709953308105,455733786.6666667,91267036977.04688
2009-08-25 00:00:00+00:00,5.202413558959961,6.050000190734863,6.105000019073486,6.0403571128845215,6.052143096923828,324354800,Apple Inc.,AAPL,6.0378570556640625,454970693.3333333,91450590172.70996
2009-08-26 00:00:00+00:00,5.141300678253174,5.978929042816162,6.055356979370117,5.955714225769043,6.0328569412231445,303998800,Apple Inc.,AAPL,6.050000190734863,448917746.6666667,90376292946.84033
2009-08-27 00:00:00+00:00,5.203948974609375,6.051785945892334,6.056070804595947,5.886785984039307,6.026785850524902,449181600,Apple Inc.,AAPL,5.978929042816162,450771440.0,91477583289.71924
2009-08-28 00:00:00+00:00,5.222377300262451,6.073214054107666,6.1603569984436035,6.0189290046691895,6.152500152587891,453700800,Apple Inc.,AAPL,6.051785945892334,445823000.0,91801486278.28076
2009-08-31 00:00:00+00:00,5.165867328643799,6.007500171661377,6.0303568840026855,5.9464287757873535,6.005713939666748,311337600,Apple Inc.,AAPL,6.073214054107666,431683373.3333333,90808168403.43896
2009-09-01 00:00:00+00:00,5.076497554779053,5.903571128845215,6.0714287757873535,5.890714168548584,5.999642848968506,469028000,Apple Inc.,AAPL,6.007500171661377,418158253.3333333,89237197824.59863
2009-09-02 00:00:00+00:00,5.072815418243408,5.899285793304443,5.9860711097717285,5.8610711097717285,5.87928581237793,364249200,Apple Inc.,AAPL,5.903571128845215,401163093.3333333,89172421551.55127
2009-09-03 00:00:00+00:00,5.114889144897461,5.948214054107666,5.9678568840026855,5.892857074737549,5.944285869598389,293955200,Apple Inc.,AAPL,5.899285793304443,393396173.3333333,89912011334.28076
2009-09-04 00:00:00+00:00,5.23036003112793,6.082499980926514,6.096428871154785,5.96750020980835,5.974286079406738,374628800,Apple Inc.,AAPL,5.948214054107666,391271720.0,91941850486.729
2009-09-08 00:00:00+00:00,5.310823440551758,6.1760711669921875,6.183570861816406,6.142857074737549,6.177856922149658,315047600,Apple Inc.,AAPL,6.082499980926514,387329600.0,93356253779.14062
2009-09-09 00:00:00+00:00,5.255852699279785,6.112143039703369,6.2310709953308105,6.060713768005371,6.170713901519775,811087200,Apple Inc.,AAPL,6.1760711669921875,402247346.6666667,92389929021.3081
2009-09-10 00:00:00+00:00,5.299460411071777,6.1628570556640625,6.1875,6.1003570556640625,6.144999980926514,491134000,Apple Inc.,AAPL,6.112143039703369,405879880.0,93156511921.04688
2009-09-11 00:00:00+00:00,5.28717565536499,6.148571014404297,6.184999942779541,6.102499961853027,6.175356864929199,348961200,Apple Inc.,AAPL,6.1628570556640625,401858426.6666667,92940566984.97266
2009-09-14 00:00:00+00:00,5.335085868835449,6.204286098480225,6.210713863372803,6.080357074737549,6.101070880889893,322011200,Apple Inc.,AAPL,6.148571014404297,398507573.3333333,93782745027.8872
2009-09-15 00:00:00+00:00,5.379307270050049,6.255713939666748,6.273213863372803,6.199643135070801,6.215713977813721,426470800,Apple Inc.,AAPL,6.204286098480225,399581933.3333333,94560117966.65479
2009-09-16 00:00:00+00:00,5.585378646850586,6.495357036590576,6.526785850524902,6.3528571128845215,6.356785774230957,754023200,Apple Inc.,AAPL,6.255713939666748,411522346.6666667,98182514983.77588
2009-09-17 00:00:00+00:00,5.667683124542236,6.591071128845215,6.6710710525512695,6.498929023742676,6.49928617477417,810572000,Apple Inc.,AAPL,6.495357036590576,424435293.3333333,99629310016.59863
2009-09-18 00:00:00+00:00,5.682116985321045,6.6078572273254395,6.662499904632568,6.598570823669434,6.636785984039307,601582800,Apple Inc.,AAPL,6.591071128845215,433100826.6666667,99883045316.48584
2009-09-21 00:00:00+00:00,5.651407718658447,6.572143077850342,6.612856864929199,6.486429214477539,6.581786155700684,437715600,Apple Inc.,AAPL,6.6078572273254395,434779520.0,99343197391.8501
2009-09-22 00:00:00+00:00,5.665533542633057,6.588571071624756,6.62071418762207,6.5303568840026855,6.61392879486084,356753600,Apple Inc.,AAPL,6.572143077850342,436661493.3333333,99591519652.78564
2009-09-23 00:00:00+00:00,5.696857452392578,6.625,6.746428966522217,6.608213901519775,6.621428966522217,593563600,Apple Inc.,AAPL,6.588571071624756,444602200.0,100142172032.0
2009-09-24 00:00:00+00:00,5.645264148712158,6.565000057220459,6.70357084274292,6.527500152587891,6.685713768005371,550880400,Apple Inc.,AAPL,6.625,448129173.3333333,99235224923.81299
2009-09-25 00:00:00+00:00,5.600732803344727,6.513214111328125,6.625,6.480000019073486,6.500357151031494,445239200,Apple Inc.,AAPL,6.565000057220459,448304453.3333333,98452438946.09375
2009-09-28 00:00:00+00:00,5.716820240020752,6.648213863372803,6.667142868041992,6.547500133514404,6.56678581237793,337444800,Apple Inc.,AAPL,6.513214111328125,449358746.6666667,100493068137.5708
2009-09-29 00:00:00+00:00,5.693172931671143,6.62071418762207,6.692856788635254,6.582499980926514,6.668929100036621,345385600,Apple Inc.,AAPL,6.648213863372803,443392226.6666667,100077388551.17773
2009-09-30 00:00:00+00:00,5.692251205444336,6.619643211364746,6.658928871154785,6.521786212921143,6.647500038146973,539585200,Apple Inc.,AAPL,6.62071418762207,447006653.3333333,100061199888.74707
2009-10-01 00:00:00+00:00,5.554361343383789,6.459286212921143,6.650713920593262,6.45357084274292,6.619643211364746,524711600,Apple Inc.,AAPL,6.619643211364746,450721320.0,97637275643.51318
2009-10-02 00:00:00+00:00,5.678431987762451,6.603570938110352,6.640714168548584,6.476786136627197,6.478929042816162,553308000,Apple Inc.,AAPL,6.459286212921143,457763880.0,99818254627.88867
2009-10-05 00:00:00+00:00,5.712827682495117,6.643570899963379,6.6735711097717285,6.581070899963379,6.650000095367432,423133200,Apple Inc.,AAPL,6.603570938110352,457999173.3333333,100422886033.34668
2009-10-06 00:00:00+00:00,5.835363864898682,6.786070823669434,6.786070823669434,6.689286231994629,6.704999923706055,605085600,Apple Inc.,AAPL,6.643570899963379,464604373.3333333,102576886316.2627
2009-10-07 00:00:00+00:00,5.842735290527344,6.794642925262451,6.805356979370117,6.751070976257324,6.7771430015563965,465668000,Apple Inc.,AAPL,6.786070823669434,469314813.3333333,102706460485.68213
2009-10-08 00:00:00+00:00,5.812639236450195,6.759643077850342,6.837500095367432,6.746070861816406,6.809286117553711,438211200,Apple Inc.,AAPL,6.794642925262451,473788560.0,102177409807.8501
2009-10-09 00:00:00+00:00,5.849490642547607,6.802499771118164,6.810713768005371,6.736429214477539,6.748929023742676,293272000,Apple Inc.,AAPL,6.759643077850342,468591573.3333333,102825222992.74805
2009-10-12 00:00:00+00:00,5.859933853149414,6.814642906188965,6.8396430015563965,6.772857189178467,6.822143077850342,288024800,Apple Inc.,AAPL,6.802499771118164,463069040.0,103008776188.41113
2009-10-13 00:00:00+00:00,5.835672378540039,6.786428928375244,6.827499866485596,6.775000095367432,6.80821418762207,348020400,Apple Inc.,AAPL,6.814642906188965,464291800.0,102582299355.21436
2009-10-14 00:00:00+00:00,5.874675273895264,6.831786155700684,6.868570804595947,6.793929100036621,6.8660712242126465,375510800,Apple Inc.,AAPL,6.786428928375244,461174560.0,103267910111.7002
2009-10-15 00:00:00+00:00,5.852254867553711,6.805714130401611,6.818571090698242,6.7689290046691895,6.772500038146973,373556400,Apple Inc.,AAPL,6.831786155700684,461484800.0,102873810603.36475
2009-10-16 00:00:00+00:00,5.775171279907227,6.716071128845215,6.7985711097717285,6.708570957183838,6.762499809265137,431426800,Apple Inc.,AAPL,6.805714130401611,466067186.6666667,101518784960.59863
2009-10-19 00:00:00+00:00,5.830756187438965,6.78071403503418,6.785714149475098,6.626786231994629,6.708929061889648,942230800,Apple Inc.,AAPL,6.716071128845215,484987253.3333333,102495914173.00977
2009-10-20 00:00:00+00:00,6.10408353805542,7.098570823669434,7.205357074737549,7.066071033477783,7.164286136627197,1141039200,Apple Inc.,AAPL,6.78071403503418,512520306.6666667,107300573676.2627
2009-10-21 00:00:00+00:00,6.293262958526611,7.318571090698242,7.4539289474487305,7.115356922149658,7.12571382522583,1193726800,Apple Inc.,AAPL,7.098570823669434,525274960.0,110626053614.05664
2009-10-22 00:00:00+00:00,6.30186128616333,7.32857084274292,7.423213958740234,7.232500076293945,7.310713768005371,791392000,Apple Inc.,AAPL,7.318571090698242,535283560.0,110777207861.53369
2009-10-23 00:00:00+00:00,6.26316499710083,7.283570766448975,7.349999904632568,7.258213996887207,7.346428871154785,420786800,Apple Inc.,AAPL,7.32857084274292,537677746.6666666,110096995728.4497
2009-10-26 00:00:00+00:00,6.218328952789307,7.231429100036621,7.3839287757873535,7.146429061889648,7.273929119110107,484338400,Apple Inc.,AAPL,7.283570766448975,543088653.3333334,109308832750.65332
2009-10-27 00:00:00+00:00,6.06139612197876,7.048929214477539,7.243214130401611,7.01607084274292,7.20214319229126,756551600,Apple Inc.,AAPL,7.231429100036621,554091346.6666666,106550201062.2793
2009-10-28 00:00:00+00:00,5.908764362335205,6.871428966522217,7.072143077850342,6.824999809265137,7.061070919036865,818386800,Apple Inc.,AAPL,7.048929214477539,556236800.0,103867142893.75635
2009-10-29 00:00:00+00:00,6.03007173538208,7.012499809265137,7.028929233551025,6.862143039703369,6.964285850524902,570270400,Apple Inc.,AAPL,6.871428966522217,548226746.6666666,105999541475.29004
2009-10-30 00:00:00+00:00,5.788991451263428,6.732142925262451,7.028571128845215,6.7203569412231445,7.002142906188965,717525200,Apple Inc.,AAPL,7.012499809265137,552091493.3333334,101761723013.68213
2009-11-02 00:00:00+00:00,5.813867568969727,6.76107120513916,6.888570785522461,6.627500057220459,6.778571128845215,678983200,Apple Inc.,AAPL,6.732142925262451,560133746.6666666,102198997093.68262
2009-11-03 00:00:00+00:00,5.796669006347656,6.7410712242126465,6.768570899963379,6.639999866485596,6.708929061889648,522541600,Apple Inc.,AAPL,6.76107120513916,565660013.3333334,101896681390.95361
2009-11-04 00:00:00+00:00,5.859933853149414,6.814642906188965,6.923213958740234,6.793929100036621,6.81178617477417,487530400,Apple Inc.,AAPL,6.7410712242126465,562125573.3333334,103008776188.41113
2009-11-05 00:00:00+00:00,5.958820819854736,6.929643154144287,6.964285850524902,6.850714206695557,6.871428966522217,384801200,Apple Inc.,AAPL,6.814642906188965,556589600.0,104747096884.93408
2009-11-06 00:00:00+00:00,5.968343257904053,6.940713882446289,6.971070766448975,6.871428966522217,6.875357151031494,295097600,Apple Inc.,AAPL,6.929643154144287,551584880.0,104914439794.8418
2009-11-09 00:00:00+00:00,6.187003135681152,7.195000171661377,7.210713863372803,7.009285926818848,7.033570766448975,528855600,Apple Inc.,AAPL,6.940713882446289,557965240.0,108758180371.43896
2009-11-10 00:00:00+00:00,6.233684539794922,7.24928617477417,7.320713996887207,7.178928852081299,7.179286003112793,401195200,Apple Inc.,AAPL,7.195000171661377,559825560.0,109578756712.97119
2009-11-11 00:00:00+00:00,6.241976261138916,7.2589287757873535,7.3214287757873535,7.208213806152344,7.305714130401611,443870000,Apple Inc.,AAPL,7.24928617477417,556635053.3333334,109724512337.04639
2009-11-12 00:00:00+00:00,6.203280448913574,7.213929176330566,7.31678581237793,7.193929195404053,7.255000114440918,363731200,Apple Inc.,AAPL,7.2589287757873535,551269040.0,109044307411.7373
2009-11-13 00:00:00+00:00,6.278827667236328,7.301785945892334,7.315357208251953,7.216785907745361,7.245357036590576,343240800,Apple Inc.,AAPL,7.213929176330566,544266800.0,110372332729.71924
2009-11-16 00:00:00+00:00,6.345777988433838,7.379642963409424,7.4285712242126465,7.321785926818848,7.338571071624756,485206400,Apple Inc.,AAPL,7.301785945892334,546335906.6666666,111549203800.22412
2009-11-17 00:00:00+00:00,6.357141017913818,7.392857074737549,7.408570766448975,7.3214287757873535,7.360000133514404,396513600,Apple Inc.,AAPL,7.379642963409424,539383506.6666666,111748945658.31787
2009-11-18 00:00:00+00:00,6.32520055770874,7.355713844299316,7.392857074737549,7.285714149475098,7.376429080963135,374320800,Apple Inc.,AAPL,7.392857074737549,536338600.0,111187496032.2998
2009-11-19 00:00:00+00:00,6.157827377319336,7.161070823669434,7.307499885559082,7.135714054107666,7.307499885559082,542326400,Apple Inc.,AAPL,7.355713844299316,539809106.6666666,108245311148.2627
2009-11-20 00:00:00+00:00,6.139707088470459,7.139999866485596,7.15678596496582,7.062857151031494,7.112500190734863,406666400,Apple Inc.,AAPL,7.161070823669434,543588920.0,107926806783.10303
2009-11-23 00:00:00+00:00,6.322744846343994,7.3528571128845215,7.357142925262451,7.248213768005371,7.25,474896800,Apple Inc.,AAPL,7.139999866485596,549817986.6666666,111144314252.85986
2009-11-24 00:00:00+00:00,6.278520584106445,7.30142879486084,7.3528571128845215,7.246428966522217,7.333213806152344,318438400,Apple Inc.,AAPL,7.3528571128845215,548831920.0,110366934106.31738
2009-11-25 00:00:00+00:00,6.270843505859375,7.292500019073486,7.3446431159973145,7.2771430015563965,7.335713863372803,286454000,Apple Inc.,AAPL,7.30142879486084,545863360.0,110231968521.271
2009-11-27 00:00:00+00:00,6.160284042358398,7.163928985595703,7.248570919036865,7.0846428871154785,7.114999771118164,295257200,Apple Inc.,AAPL,7.292500019073486,543253386.6666666,108288514551.02734
2009-11-30 00:00:00+00:00,6.139400959014893,7.13964319229126,7.20285701751709,7.098928928375244,7.182499885559082,424858000,Apple Inc.,AAPL,7.163928985595703,543034426.6666666,107921415367.47607
2009-12-01 00:00:00+00:00,6.049111366271973,7.034643173217773,7.241786003112793,7.0296430587768555,7.2228569984436035,465763200,Apple Inc.,AAPL,7.13964319229126,527152173.3333333,106334256126.20508
2009-12-02 00:00:00+00:00,6.026384353637695,7.008213996887207,7.193571090698242,6.9910712242126465,7.105713844299316,715260000,Apple Inc.,AAPL,7.034643173217773,512959533.3333333,105934757994.46777
2009-12-03 00:00:00+00:00,6.034063816070557,7.0171427726745605,7.106429100036621,7.009643077850342,7.050714015960693,448719600,Apple Inc.,AAPL,7.008213996887207,488125960.0,106069723579.51416
2009-12-04 00:00:00+00:00,5.937017440795898,6.904285907745361,7.138570785522461,6.795713901519775,7.132143020629883,826884800,Apple Inc.,AAPL,7.0171427726745605,489309053.3333333,104363801831.17725
2009-12-07 00:00:00+00:00,5.802810192108154,6.748213768005371,6.9203572273254395,6.7385711669921875,6.904285907745361,714758800,Apple Inc.,AAPL,6.904285907745361,499108120.0,102004646651.21582
2009-12-08 00:00:00+00:00,5.831063747406006,6.781071186065674,6.869643211364746,6.739285945892334,6.762856960296631,690398800,Apple Inc.,AAPL,6.748213768005371,505976800.0,102501312796.41162
2009-12-09 00:00:00+00:00,6.074602127075195,7.064286231994629,7.07714319229126,6.796785831451416,6.8314290046691895,684782000,Apple Inc.,AAPL,6.781071186065674,503584480.0,106782334660.78418
2009-12-10 00:00:00+00:00,6.032527923583984,7.01535701751709,7.132143020629883,7.00428581237793,7.125,489669600,Apple Inc.,AAPL,7.064286231994629,492627240.0,106042730462.50488
2009-12-11 00:00:00+00:00,5.978477954864502,6.952499866485596,7.0714287757873535,6.908214092254639,7.063570976257324,429774800,Apple Inc.,AAPL,7.01535701751709,487944053.3333333,105092594367.10303
2009-12-14 00:00:00+00:00,6.0494184494018555,7.034999847412109,7.0510711669921875,6.877142906188965,6.977499961853027,495790400,Apple Inc.,AAPL,6.952499866485596,480552893.3333333,106339647541.83203
2009-12-15 00:00:00+00:00,5.963120937347412,6.934642791748047,7.053928852081299,6.902500152587891,6.993928909301758,419459600,Apple Inc.,AAPL,7.034999847412109,471902106.6666667,104822670404.78516
2009-12-16 00:00:00+00:00,5.98953104019165,6.965356826782227,7.017857074737549,6.948214054107666,6.9678568840026855,352984800,Apple Inc.,AAPL,6.934642791748047,466250213.3333333,105286937601.79492
2009-12-17 00:00:00+00:00,5.892179489135742,6.852142810821533,6.964285850524902,6.8214287757873535,6.937857151031494,388838800,Apple Inc.,AAPL,6.965356826782227,462960493.3333333,103575617230.05615
2009-12-18 00:00:00+00:00,6.001816272735596,6.979642868041992,6.982142925262451,6.878571033477783,6.898929119110107,608770400,Apple Inc.,AAPL,6.852142810821533,470426133.3333333,105502882537.86914
2009-12-21 00:00:00+00:00,6.0878071784973145,7.0796427726745605,7.1339287757873535,6.988214015960693,7.001786231994629,611906400,Apple Inc.,AAPL,6.979642868041992,480986426.6666667,107014461051.51416
2009-12-22 00:00:00+00:00,6.153220176696777,7.15571403503418,7.173213958740234,7.09499979019165,7.122857093811035,349515600,Apple Inc.,AAPL,7.0796427726745605,475008426.6666667,108164339005.00977
2009-12-23 00:00:00+00:00,6.2066569328308105,7.2178568840026855,7.2278571128845215,7.171785831451416,7.185713768005371,345525600,Apple Inc.,AAPL,7.15571403503418,473152773.3333333,109103677853.60791
2009-12-24 00:00:00+00:00,6.419790744781494,7.465713977813721,7.476786136627197,7.262499809265137,7.2696428298950195,500889200,Apple Inc.,AAPL,7.2178568840026855,475053413.3333333,112850236001.19678
2009-12-28 00:00:00+00:00,6.498718738555908,7.557499885559082,7.64107084274292,7.4860711097717285,7.561429023742676,644565600,Apple Inc.,AAPL,7.465713977813721,484414560.0,114237653384.37402
2009-12-29 00:00:00+00:00,6.421633243560791,7.4678568840026855,7.597143173217773,7.4546427726745605,7.593928813934326,445205600,Apple Inc.,AAPL,7.557499885559082,487813386.6666667,112882627741.60791
2009-12-30 00:00:00+00:00,6.499638557434082,7.558570861816406,7.5714287757873535,7.439642906188965,7.458213806152344,412084400,Apple Inc.,AAPL,7.4678568840026855,485375986.6666667,114253842046.80469
