Price,Adj Close,Close,High,Low,Open,Volume,Company Name,Ticker Symbol,Previous Close,Average Volume,Market Cap
2008-04-30 00:00:00+00:00,5.246303081512451,6.212500095367432,6.4285712242126465,6.175714015960693,6.292500019073486,1139524400,Apple Inc.,AAPL,6.251786231994629,1016340266.6666666,93906906158.35498
2008-05-01 00:00:00+00:00,5.428767681121826,6.4285712242126465,6.4285712242126465,6.244999885559082,6.248570919036865,903576800,Apple Inc.,AAPL,6.212500095367432,1012774933.3333334,97172994030.95361
2008-05-02 00:00:00+00:00,5.457121849060059,6.4621429443359375,6.497142791748047,6.376786231994629,6.435357093811035,1006082000,Apple Inc.,AAPL,6.4285712242126465,1016018080.0,97680457422.95312
2008-05-05 00:00:00+00:00,5.57142448425293,6.597499847412109,6.618214130401611,6.466071128845215,6.497142791748047,854557200,Apple Inc.,AAPL,6.4621429443359375,1008939306.6666666,99726485237.83203
2008-05-06 00:00:00+00:00,5.629634857177734,6.666429042816162,6.682857036590576,6.506429195404053,6.59499979019165,918870400,Apple Inc.,AAPL,6.597499847412109,1004488613.3333334,100768405138.84033
2008-05-07 00:00:00+00:00,5.506882190704346,6.521070957183838,6.721428871154785,6.447856903076172,6.6446428298950195,1157133600,Apple Inc.,AAPL,6.666429042816162,1003656920.0,98571201453.15967
2008-05-08 00:00:00+00:00,5.581377983093262,6.609285831451416,6.660714149475098,6.538214206695557,6.56321382522583,899085600,Apple Inc.,AAPL,6.521070957183838,1000298786.6666666,99904639810.09326
2008-05-09 00:00:00+00:00,5.5328192710876465,6.551785945892334,6.580357074737549,6.477499961853027,6.541429042816162,673072400,Apple Inc.,AAPL,6.609285831451416,998914186.6666666,99035483065.71924
2008-05-12 00:00:00+00:00,5.6748738288879395,6.71999979019165,6.745357036590576,6.5303568840026855,6.614643096923828,818563200,Apple Inc.,AAPL,6.551785945892334,1000597453.3333334,101578169818.01904
2008-05-13 00:00:00+00:00,5.729161739349365,6.784286022186279,6.837500095367432,6.709286212921143,6.7360711097717285,823236400,Apple Inc.,AAPL,6.71999979019165,993619760.0,102549907614.80322
2008-05-14 00:00:00+00:00,5.617569923400879,6.6521430015563965,6.865714073181152,6.627500057220459,6.8296427726745605,916823600,Apple Inc.,AAPL,6.784286022186279,989348266.6666666,100552460202.76611
2008-05-15 00:00:00+00:00,5.722222805023193,6.776071071624756,6.7821431159973145,6.57857084274292,6.671785831451416,873208000,Apple Inc.,AAPL,6.6521430015563965,983402933.3333334,102425732068.78564
2008-05-16 00:00:00+00:00,5.658588409423828,6.700714111328125,6.79642915725708,6.6785712242126465,6.789642810821533,765769200,Apple Inc.,AAPL,6.776071071624756,980448000.0,101286651362.09375
2008-05-19 00:00:00+00:00,5.537344932556152,6.557143211364746,6.73892879486084,6.474999904632568,6.709286212921143,945820400,Apple Inc.,AAPL,6.700714111328125,973364466.6666666,99116462416.74707
2008-05-20 00:00:00+00:00,5.606714248657227,6.639286041259766,6.648571014404297,6.432857036590576,6.493570804595947,969850000,Apple Inc.,AAPL,6.557143211364746,971882986.6666666,100358116968.07422
2008-05-21 00:00:00+00:00,5.374180316925049,6.36392879486084,6.712500095367432,6.294642925262451,6.631071090698242,1157657200,Apple Inc.,AAPL,6.639286041259766,981358280.0,96195872026.31738
2008-05-22 00:00:00+00:00,5.339796543121338,6.323214054107666,6.476070880889893,6.142857074737549,6.4021430015563965,1206735600,Apple Inc.,AAPL,6.36392879486084,989724026.6666666,95580436166.28076
2008-05-23 00:00:00+00:00,5.464056968688965,6.4703569412231445,6.499642848968506,6.349999904632568,6.456070899963379,906917200,Apple Inc.,AAPL,6.323214054107666,979618733.3333334,97804618553.4209
2008-05-27 00:00:00+00:00,5.6226959228515625,6.658214092254639,6.658214092254639,6.494286060333252,6.526785850524902,789905200,Apple Inc.,AAPL,6.4703569412231445,977779320.0,100644229592.82275
2008-05-28 00:00:00+00:00,5.6401896476745605,6.678928852081299,6.712500095367432,6.561429023742676,6.693213939666748,743979600,Apple Inc.,AAPL,6.658214092254639,979310733.3333334,100957349750.13037
2008-05-29 00:00:00+00:00,5.630538463592529,6.667500019073486,6.721428871154785,6.625,6.670000076293945,647186400,Apple Inc.,AAPL,6.678928852081299,974357813.3333334,100784593801.271
2008-05-30 00:00:00+00:00,5.692669868469238,6.7410712242126465,6.769286155700684,6.692142963409424,6.694643020629883,610184400,Apple Inc.,AAPL,6.667500019073486,971221720.0,101896681390.95361
2008-06-02 00:00:00+00:00,5.612746238708496,6.646429061889648,6.773213863372803,6.590356826782227,6.735713958740234,679840000,Apple Inc.,AAPL,6.7410712242126465,959657533.3333334,100466089436.11133
2008-06-03 00:00:00+00:00,5.590729236602783,6.620357036590576,6.721428871154785,6.512143135070801,6.6735711097717285,750520400,Apple Inc.,AAPL,6.646429061889648,950036453.3333334,100071989927.77588
2008-06-04 00:00:00+00:00,5.585297107696533,6.61392879486084,6.681786060333252,6.543929100036621,6.572143077850342,726983600,Apple Inc.,AAPL,6.620357036590576,926283493.3333334,99974821914.31738
2008-06-05 00:00:00+00:00,5.7131781578063965,6.76535701751709,6.78000020980835,6.632143020629883,6.65500020980835,755445600,Apple Inc.,AAPL,6.61392879486084,901325320.0,102263780574.50488
2008-06-06 00:00:00+00:00,5.598870754241943,6.630000114440918,6.783928871154785,6.626786231994629,6.714285850524902,966422800,Apple Inc.,AAPL,6.76535701751709,877003866.6666666,100217752759.62598
2008-06-09 00:00:00+00:00,5.477327346801758,6.4860711097717285,6.605000019073486,6.276785850524902,6.599643230438232,1888392800,Apple Inc.,AAPL,6.630000114440918,906867826.6666666,98042150775.32764
2008-06-10 00:00:00+00:00,5.598870754241943,6.630000114440918,6.670713901519775,6.393570899963379,6.446785926818848,1140941200,Apple Inc.,AAPL,6.4860711097717285,918658720.0,100217752759.62598
2008-06-11 00:00:00+00:00,5.453198432922363,6.457499980926514,6.642857074737549,6.413928985595703,6.583570957183838,961550800,Apple Inc.,AAPL,6.630000114440918,919927866.6666666,97610275318.729
2008-06-12 00:00:00+00:00,5.225492000579834,6.187857151031494,6.521429061889648,6.114285945892334,6.481785774230957,1308333600,Apple Inc.,AAPL,6.457499980926514,925554840.0,93534408351.40186
2008-06-13 00:00:00+00:00,5.198648452758789,6.156071186065674,6.21999979019165,5.903929233551025,6.130000114440918,1345957200,Apple Inc.,AAPL,6.187857151031494,940300853.3333334,93053938076.41162
2008-06-16 00:00:00+00:00,5.333462715148926,6.315713882446289,6.353570938110352,6.038214206695557,6.117856979370117,1051730400,Apple Inc.,AAPL,6.156071186065674,941822466.6666666,95467065074.8418
2008-06-17 00:00:00+00:00,5.471899032592773,6.479642868041992,6.499642848968506,6.336071014404297,6.360713958740234,899656800,Apple Inc.,AAPL,6.315713882446289,943325786.6666666,97944982761.86914
2008-06-18 00:00:00+00:00,5.391069412231445,6.3839287757873535,6.507143020629883,6.333929061889648,6.468571186065674,811468000,Apple Inc.,AAPL,6.479642868041992,939745706.6666666,96498187729.04639
2008-06-19 00:00:00+00:00,5.455911159515381,6.460713863372803,6.512143135070801,6.314286231994629,6.376786231994629,791949200,Apple Inc.,AAPL,6.3839287757873535,927572893.3333334,97658855721.5708
2008-06-20 00:00:00+00:00,5.286113739013672,6.259643077850342,6.464285850524902,6.25,6.4053568840026855,888367200,Apple Inc.,AAPL,6.460713863372803,927215613.3333334,94619510031.8501
2008-06-23 00:00:00+00:00,5.222476959228516,6.184286117553711,6.281428813934326,6.127142906188965,6.240714073181152,645780800,Apple Inc.,AAPL,6.259643077850342,926305893.3333334,93480429325.1582
2008-06-24 00:00:00+00:00,5.225191116333008,6.1875,6.277856826782227,6.129642963409424,6.156071186065674,621947200,Apple Inc.,AAPL,6.184286117553711,919752026.6666666,93529009728.0
2008-06-25 00:00:00+00:00,5.350052833557129,6.335357189178467,6.386785984039307,6.210000038146973,6.2360711097717285,644450800,Apple Inc.,AAPL,6.1875,913792506.6666666,95763989361.94385
2008-06-26 00:00:00+00:00,5.07469367980957,6.009285926818848,6.244286060333252,6.000357151031494,6.216785907745361,869610000,Apple Inc.,AAPL,6.335357189178467,912218720.0,90835161520.44824
2008-06-27 00:00:00+00:00,5.129885673522949,6.074643135070801,6.091785907745361,5.862500190734863,5.946785926818848,1042249600,Apple Inc.,AAPL,6.009285926818848,917853440.0,91823087979.66309
2008-06-30 00:00:00+00:00,5.049962520599365,5.980000019073486,6.142857074737549,5.950714111328125,6.078214168548584,684196800,Apple Inc.,AAPL,6.074643135070801,915134360.0,90392481609.271
2008-07-01 00:00:00+00:00,5.268319129943848,6.2385711669921875,6.239999771118164,5.857142925262451,5.865356922149658,1111280800,Apple Inc.,AAPL,5.980000019073486,920649706.6666666,94300991251.14062
2008-07-02 00:00:00+00:00,5.072281360626221,6.006429195404053,6.337500095367432,6.006429195404053,6.257143020629883,837519200,Apple Inc.,AAPL,6.2385711669921875,916238680.0,90791979741.0083
2008-07-03 00:00:00+00:00,5.130789279937744,6.075714111328125,6.148929119110107,5.919642925262451,6.056786060333252,523362000,Apple Inc.,AAPL,6.006429195404053,895095506.6666666,91839276642.09375
2008-07-07 00:00:00+00:00,5.282795429229736,6.255713939666748,6.326070785522461,6.139286041259766,6.184286117553711,820391600,Apple Inc.,AAPL,6.075714111328125,882217373.3333334,94560117966.65479
2008-07-08 00:00:00+00:00,5.415197372436523,6.412499904632568,6.4178571701049805,6.169285774230957,6.264286041259766,888350400,Apple Inc.,AAPL,6.255713939666748,881598480.0,96930063185.64502
2008-07-09 00:00:00+00:00,5.255349636077881,6.223214149475098,6.461071014404297,6.21928596496582,6.435713768005371,895776000,Apple Inc.,AAPL,6.412499904632568,885127506.6666666,94068857652.63574
2008-07-10 00:00:00+00:00,5.3271307945251465,6.30821418762207,6.333570957183838,6.120357036590576,6.247142791748047,840688800,Apple Inc.,AAPL,6.223214149475098,888351146.6666666,95353701191.17773
2008-07-11 00:00:00+00:00,5.204982757568359,6.163570880889893,6.325356960296631,6.107142925262451,6.266786098480225,930011600,Apple Inc.,AAPL,6.30821418762207,897778653.3333334,93167301960.07568
2008-07-14 00:00:00+00:00,5.2441911697387695,6.210000038146973,6.403571128845215,6.181428909301758,6.401429176330566,886054400,Apple Inc.,AAPL,6.163570880889893,906974320.0,93869115794.54199
2008-07-15 00:00:00+00:00,5.11631441116333,6.058570861816406,6.204999923706055,5.942500114440918,6.159999847412109,1040043200,Apple Inc.,AAPL,6.210000038146973,918981093.3333334,91580142718.80469
2008-07-16 00:00:00+00:00,5.2119221687316895,6.171785831451416,6.1760711669921875,6.021429061889648,6.07857084274292,747790400,Apple Inc.,AAPL,6.058570861816406,918890093.3333334,93291477506.09326
2008-07-17 00:00:00+00:00,5.181758880615234,6.13607120513916,6.24928617477417,6.121070861816406,6.2178568840026855,757526000,Apple Inc.,AAPL,6.171785831451416,919908173.3333334,92751622373.68262
2008-07-18 00:00:00+00:00,4.98089599609375,5.898213863372803,6.058928966522217,5.892857074737549,6.018570899963379,868414400,Apple Inc.,AAPL,6.13607120513916,923673800.0,89156218473.5708
2008-07-21 00:00:00+00:00,5.015278339385986,5.938929080963135,5.982142925262451,5.75428581237793,5.960713863372803,1360469600,Apple Inc.,AAPL,5.898213863372803,936808693.3333334,89771661541.38232
2008-07-22 00:00:00+00:00,4.886496067047119,5.786428928375244,5.812857151031494,5.233213901519775,5.3214287757873535,1879592400,Apple Inc.,AAPL,5.938929080963135,936515346.6666666,87466499803.21436
2008-07-23 00:00:00+00:00,5.014374256134033,5.937857151031494,6.013214111328125,5.769999980926514,5.892499923706055,1061768400,Apple Inc.,AAPL,5.786428928375244,933876253.3333334,89755458463.40186
