Price,Adj Close,Close,High,Low,Open,Volume,Company Name,Ticker Symbol,Previous Close,Average Volume,Market Cap
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2010-01-04 00:00:00+00:00,6.572423458099365,7.643214225769043,7.660714149475098,7.585000038146973,7.622499942779541,493729600,Apple Inc.,AAPL,,,115533294169.71973
2010-01-05 00:00:00+00:00,6.583786487579346,7.656428813934326,7.699643135070801,7.6160712242126465,7.664286136627197,601904800,Apple Inc.,AAPL,7.643214225769043,,115733043235.58838
2010-01-06 00:00:00+00:00,6.479064464569092,7.534643173217773,7.68678617477417,7.526785850524902,7.656428813934326,552160000,Apple Inc.,AAPL,7.656428813934326,,113892155902.20508
2010-01-07 00:00:00+00:00,6.467087268829346,7.520713806152344,7.5714287757873535,7.466071128845215,7.5625,477131200,Apple Inc.,AAPL,7.534643173217773,,113681602381.75781
2010-01-08 00:00:00+00:00,6.5100812911987305,7.570713996887207,7.5714287757873535,7.466429233551025,7.510714054107666,447610800,Apple Inc.,AAPL,7.520713806152344,,114437395242.46777
2010-01-11 00:00:00+00:00,6.452652454376221,7.503929138183594,7.607142925262451,7.444643020629883,7.599999904632568,462229600,Apple Inc.,AAPL,7.570713996887207,,113427888705.19531
2010-01-12 00:00:00+00:00,6.379251956939697,7.4185709953308105,7.491786003112793,7.372142791748047,7.471070766448975,594459600,Apple Inc.,AAPL,7.503929138183594,,112137632127.70166
2010-01-13 00:00:00+00:00,6.469234466552734,7.523213863372803,7.533214092254639,7.289286136627197,7.423929214477539,605892000,Apple Inc.,AAPL,7.4185709953308105,,113719392745.5708
2010-01-14 00:00:00+00:00,6.431767463684082,7.479642868041992,7.5164289474487305,7.465000152587891,7.503929138183594,432894000,Apple Inc.,AAPL,7.523213863372803,,113060782313.86914
2010-01-15 00:00:00+00:00,6.324280738830566,7.354642868041992,7.557143211364746,7.352499961853027,7.533214092254639,594067600,Apple Inc.,AAPL,7.479642868041992,,111171307369.86914
2010-01-19 00:00:00+00:00,6.604054927825928,7.679999828338623,7.685357093811035,7.401429176330566,7.440357208251953,730007600,Apple Inc.,AAPL,7.354642868041992,,116089337964.56104
2010-01-20 00:00:00+00:00,6.502403736114502,7.56178617477417,7.698214054107666,7.482142925262451,7.675356864929199,612152800,Apple Inc.,AAPL,7.679999828338623,,114302444072.97119
2010-01-21 00:00:00+00:00,6.390000820159912,7.431070804595947,7.618214130401611,7.400356769561768,7.574285984039307,608154400,Apple Inc.,AAPL,7.56178617477417,,112326576738.9917
2010-01-22 00:00:00+00:00,6.073066711425781,7.0625,7.410714149475098,7.041429042816162,7.385000228881836,881767600,Apple Inc.,AAPL,7.431070804595947,,106755334336.0
2010-01-25 00:00:00+00:00,6.236448764801025,7.252500057220459,7.310713768005371,7.1496429443359375,7.232500076293945,1065699600,Apple Inc.,AAPL,7.0625,,109627337115.81299
2010-01-26 00:00:00+00:00,6.324587821960449,7.355000019073486,7.632500171661377,7.235000133514404,7.3553571701049805,1867110000,Apple Inc.,AAPL,7.252500057220459,,111176705993.271
2010-01-27 00:00:00+00:00,6.384166240692139,7.424285888671875,7.520713806152344,7.126070976257324,7.387499809265137,1722568400,Apple Inc.,AAPL,7.355000019073486,,112224017309.90625
2010-01-28 00:00:00+00:00,6.120359897613525,7.117499828338623,7.339285850524902,7.096428871154785,7.318929195404053,1173502400,Apple Inc.,AAPL,7.424285888671875,,107586700716.56104
2010-01-29 00:00:00+00:00,5.89832067489624,6.859285831451416,7.221428871154785,6.794642925262451,7.181428909301758,1245952400,Apple Inc.,AAPL,7.117499828338623,,103683589698.09326
2010-02-01 00:00:00+00:00,5.980319023132324,6.9546427726745605,7.0,6.8321428298950195,6.870357036590576,749876400,Apple Inc.,AAPL,6.859285831451416,,105124986107.51416
2010-02-02 00:00:00+00:00,6.015021800994873,6.994999885559082,7.0114288330078125,6.906428813934326,6.996786117553711,698342400,Apple Inc.,AAPL,6.9546427726745605,,105735016136.37402
2010-02-03 00:00:00+00:00,6.118518352508545,7.115356922149658,7.150000095367432,6.943571090698242,6.9703569412231445,615328000,Apple Inc.,AAPL,6.994999885559082,,107554308976.1499
2010-02-04 00:00:00+00:00,5.898014068603516,6.85892915725708,7.0846428871154785,6.841785907745361,7.026071071624756,757652000,Apple Inc.,AAPL,7.115356922149658,,103678198282.46631
2010-02-05 00:00:00+00:00,6.002738952636719,6.980713844299316,7.0,6.816071033477783,6.879642963409424,850306800,Apple Inc.,AAPL,6.85892915725708,,105519071200.2998
2010-02-08 00:00:00+00:00,5.96158504486084,6.932857036590576,7.067142963409424,6.9285712242126465,6.98892879486084,478270800,Apple Inc.,AAPL,6.980713844299316,,104795677287.77588
2010-02-09 00:00:00+00:00,6.025157451629639,7.006785869598389,7.0535712242126465,6.955357074737549,7.014999866485596,632886800,Apple Inc.,AAPL,6.932857036590576,,105913170708.63525
2010-02-10 00:00:00+00:00,5.99229621887207,6.968571186065674,7.021429061889648,6.937857151031494,6.996070861816406,370361600,Apple Inc.,AAPL,7.006785869598389,,105335525212.41162
2010-02-11 00:00:00+00:00,6.101321220397949,7.0953569412231445,7.1339287757873535,6.930714130401611,6.960000038146973,550345600,Apple Inc.,AAPL,6.968571186065674,,107251993273.4209
2010-02-12 00:00:00+00:00,6.153836250305176,7.156428813934326,7.2014288902282715,6.982142925262451,7.075356960296631,655468800,Apple Inc.,AAPL,7.0953569412231445,,108175143459.58838
2010-02-16 00:00:00+00:00,6.246583461761475,7.264286041259766,7.2746429443359375,7.197143077850342,7.2121429443359375,543737600,Apple Inc.,AAPL,7.156428813934326,735719040.0,109805491688.07422
2010-02-17 00:00:00+00:00,6.220478534698486,7.23392915725708,7.296785831451416,7.1735711097717285,7.292500019073486,436396800,Apple Inc.,AAPL,7.264286041259766,733807946.6666666,109346623114.46631
2010-02-18 00:00:00+00:00,6.232148170471191,7.247499942779541,7.28178596496582,7.175714015960693,7.201070785522461,422825200,Apple Inc.,AAPL,7.23392915725708,727838626.6666666,109551756388.18701
2010-02-19 00:00:00+00:00,6.193451881408691,7.202499866485596,7.257143020629883,7.182499885559082,7.209286212921143,415469600,Apple Inc.,AAPL,7.247499942779541,723282280.0,108871544255.10303
2010-02-22 00:00:00+00:00,6.155064105987549,7.1578569412231445,7.232142925262451,7.11392879486084,7.226428985595703,390563600,Apple Inc.,AAPL,7.202499866485596,720396693.3333334,108196730745.4209
2010-02-23 00:00:00+00:00,6.051875114440918,7.0378570556640625,7.190357208251953,6.989643096923828,7.142857074737549,575094800,Apple Inc.,AAPL,7.1578569412231445,724646160.0,106382836529.04688
2010-02-24 00:00:00+00:00,6.162436008453369,7.166429042816162,7.194285869598389,7.065713882446289,7.0796427726745605,460566400,Apple Inc.,AAPL,7.0378570556640625,724590720.0,108326304914.84033
2010-02-25 00:00:00+00:00,6.203587532043457,7.214285850524902,7.244999885559082,7.03178596496582,7.049285888671875,665126000,Apple Inc.,AAPL,7.166429042816162,726946266.6666666,109049698827.36426
2010-02-26 00:00:00+00:00,6.284049987792969,7.307857036590576,7.327499866485596,7.214285850524902,7.2278571128845215,507460800,Apple Inc.,AAPL,7.214285850524902,723665226.6666666,110464102119.77588
2010-03-01 00:00:00+00:00,6.4182562828063965,7.463929176330566,7.482142925262451,7.337500095367432,7.348214149475098,550093600,Apple Inc.,AAPL,7.307857036590576,727571880.0,112823257299.7373
2010-03-02 00:00:00+00:00,6.413956642150879,7.458929061889648,7.5296430587768555,7.419285774230957,7.497499942779541,566546400,Apple Inc.,AAPL,7.463929176330566,726654506.6666666,112747676572.11133
2010-03-03 00:00:00+00:00,6.428696632385254,7.476070880889893,7.495357036590576,7.42642879486084,7.4621429443359375,372052800,Apple Inc.,AAPL,7.458929061889648,714722680.0,113006788872.07568
2010-03-04 00:00:00+00:00,6.471076488494873,7.525356769561768,7.5328569412231445,7.451070785522461,7.474286079406738,366041200,Apple Inc.,AAPL,7.476070880889893,706518960.0,113751784485.98193
2010-03-05 00:00:00+00:00,6.724135398864746,7.819643020629883,7.846428871154785,7.6653571128845215,7.67642879486084,899620400,Apple Inc.,AAPL,7.525356769561768,716234493.3333334,118200156468.03711
2010-03-08 00:00:00+00:00,6.728127956390381,7.824285984039307,7.86035680770874,7.794642925262451,7.857500076293945,429889600,Apple Inc.,AAPL,7.819643020629883,701171893.3333334,118270338572.26123
2010-03-09 00:00:00+00:00,6.849128723144531,7.965000152587891,8.035714149475098,7.78178596496582,7.796785831451416,920259200,Apple Inc.,AAPL,7.824285984039307,696323880.0,120397345738.16797
2010-03-10 00:00:00+00:00,6.905022621154785,8.029999732971191,8.052857398986816,7.971428871154785,7.993928909301758,596218000,Apple Inc.,AAPL,7.965000152587891,653960813.3333334,121379866366.20605
2010-03-11 00:00:00+00:00,6.925290107727051,8.053570747375488,8.053570747375488,7.975714206695557,7.996786117553711,405700400,Apple Inc.,AAPL,8.029999732971191,610065213.3333334,121736161095.17871
2010-03-12 00:00:00+00:00,6.959074974060059,8.092857360839844,8.133213996887207,8.0625,8.120356559753418,416323600,Apple Inc.,AAPL,8.053570747375488,584825920.0,122330009669.38281
2010-03-15 00:00:00+00:00,6.874312400817871,7.994286060333252,8.053570747375488,7.8660712242126465,8.049285888671875,493502800,Apple Inc.,AAPL,8.092857360839844,559744266.6666666,120840025649.34521
2010-03-16 00:00:00+00:00,6.893045425415039,8.016071319580078,8.03499984741211,7.946785926818848,8.006428718566895,446908000,Apple Inc.,AAPL,7.994286060333252,549645320.0,121169327261.3086
2010-03-17 00:00:00+00:00,6.88291072845459,8.00428581237793,8.087499618530273,7.973928928375244,8.032142639160156,450956800,Apple Inc.,AAPL,8.016071319580078,541399133.3333334,120991179896.82227
2010-03-18 00:00:00+00:00,6.8991875648498535,8.023214340209961,8.035714149475098,7.950356960296631,8.003570556640625,342109600,Apple Inc.,AAPL,8.00428581237793,532291853.3333333,121277299729.3457
2010-03-19 00:00:00+00:00,6.825481414794922,7.9375,8.044285774230957,7.901071071624756,8.028214454650879,559445600,Apple Inc.,AAPL,8.023214340209961,525684973.3333333,119981658944.0
2010-03-22 00:00:00+00:00,6.902258396148682,8.026785850524902,8.071429252624512,7.862500190734863,7.873929023742676,456419600,Apple Inc.,AAPL,7.9375,512555400.0,121331285963.36426
2010-03-23 00:00:00+00:00,7.013124465942383,8.15571403503418,8.170714378356934,8.003570556640625,8.058570861816406,602431200,Apple Inc.,AAPL,8.026785850524902,516694080.0,123280138557.00977
2010-03-24 00:00:00+00:00,7.044142246246338,8.19178581237793,8.221428871154785,8.125356674194336,8.130000114440918,597780400,Apple Inc.,AAPL,8.15571403503418,515523866.6666667,123825392312.82227
2010-03-25 00:00:00+00:00,6.960607528686523,8.094642639160156,8.248929023742676,8.08035659790039,8.247142791748047,542284400,Apple Inc.,AAPL,8.19178581237793,521254626.6666667,122356995578.61719
2010-03-26 00:00:00+00:00,7.09113073348999,8.246429443359375,8.283928871154785,8.162500381469727,8.176786422729492,640875200,Apple Inc.,AAPL,8.094642639160156,524272280.0,124651374485.53125
2010-03-29 00:00:00+00:00,7.1368889808654785,8.299642562866211,8.352499961853027,8.272143363952637,8.321429252624512,540744400,Apple Inc.,AAPL,8.246429443359375,520448133.3333333,125455733333.5332
2010-03-30 00:00:00+00:00,7.243150234222412,8.423213958740234,8.481429100036621,8.366070747375488,8.449999809265137,527310000,Apple Inc.,AAPL,8.299642562866211,519900546.6666667,127323613783.92578
2010-03-31 00:00:00+00:00,7.217044830322266,8.39285659790039,8.450357437133789,8.373571395874023,8.410357475280762,430659600,Apple Inc.,AAPL,8.423213958740234,519709306.6666667,126864738002.54297
2010-04-01 00:00:00+00:00,7.246834754943848,8.427499771118164,8.526070594787598,8.3125,8.478928565979004,603145200,Apple Inc.,AAPL,8.39285659790039,525719973.3333333,127388397264.74805
2010-04-05 00:00:00+00:00,7.32422399520874,8.517499923706055,8.518214225769043,8.384642601013184,8.392143249511719,684507600,Apple Inc.,AAPL,8.427499771118164,534687906.6666667,128748821530.91602
2010-04-06 00:00:00+00:00,7.356471538543701,8.555000305175781,8.579999923706055,8.464285850524902,8.507143020629883,447017200,Apple Inc.,AAPL,8.517499923706055,536569693.3333333,129315669780.33594
2010-04-07 00:00:00+00:00,7.389023780822754,8.592857360839844,8.640000343322754,8.523571014404297,8.555356979370117,628502000,Apple Inc.,AAPL,8.555000305175781,538349933.3333334,129887909445.38281
2010-04-08 00:00:00+00:00,7.369062423706055,8.569643020629883,8.626428604125977,8.501428604125977,8.587142944335938,572989200,Apple Inc.,AAPL,8.592857360839844,542097360.0,129537006132.03711
2010-04-09 00:00:00+00:00,7.425570964813232,8.635356903076172,8.63892936706543,8.587857246398926,8.6225004196167,334182800,Apple Inc.,AAPL,8.569643020629883,531065920.0,130530324006.8789
2010-04-12 00:00:00+00:00,7.440927505493164,8.653214454650879,8.681071281433105,8.63607120513916,8.649999618530273,333026400,Apple Inc.,AAPL,8.635356903076172,525251440.0,130800255176.97168
2010-04-13 00:00:00+00:00,7.445224285125732,8.65821361541748,8.671428680419922,8.61107063293457,8.637857437133789,306210800,Apple Inc.,AAPL,8.653214454650879,517122013.3333333,130875821489.04785
2010-04-14 00:00:00+00:00,7.545345783233643,8.774642944335938,8.778928756713867,8.71678638458252,8.760000228881836,404076400,Apple Inc.,AAPL,8.65821361541748,511706346.6666667,132635743886.95312
2010-04-15 00:00:00+00:00,7.644539833068848,8.890000343322754,8.893928527832031,8.768214225769043,8.777856826782227,376784800,Apple Inc.,AAPL,8.774642944335938,511864080.0,134379463206.87793
2010-04-16 00:00:00+00:00,7.5978593826293945,8.835714340209961,8.96928596496582,8.733928680419922,8.8774995803833,750545600,Apple Inc.,AAPL,8.890000343322754,524680893.3333333,133558886865.3457
2010-04-19 00:00:00+00:00,7.587724208831787,8.823928833007812,8.853214263916016,8.634642601013184,8.822500228881836,566924400,Apple Inc.,AAPL,8.835714340209961,513591026.6666667,133380739500.85938
2010-04-20 00:00:00+00:00,7.511561393737793,8.735357284545898,8.901785850524902,8.677143096923828,8.876428604125977,738326400,Apple Inc.,AAPL,8.823928833007812,523872253.3333333,132041909728.29883
2010-04-21 00:00:00+00:00,7.960860729217529,9.257857322692871,9.29464340209961,9.133213996887207,9.242856979370117,982391200,Apple Inc.,AAPL,8.735357284545898,525943320.0,139939915570.84082
2010-04-22 00:00:00+00:00,8.183514595031738,9.516785621643066,9.526785850524902,9.149999618530273,9.222857475280762,793424800,Apple Inc.,AAPL,9.257857322692871,532516880.0,143853823836.1123
2010-04-23 00:00:00+00:00,8.317411422729492,9.672499656677246,9.72071361541748,9.535714149475098,9.571070671081543,796955600,Apple Inc.,AAPL,9.516785621643066,545558720.0,146207565977.12207
2010-04-26 00:00:00+00:00,8.276565551757812,9.625,9.730713844299316,9.578213691711426,9.710000038146973,479068800,Apple Inc.,AAPL,9.672499656677246,547650226.6666666,145489570688.0
2010-04-27 00:00:00+00:00,8.047468185424805,9.35857105255127,9.565713882446289,9.304286003112793,9.545356750488281,709343600,Apple Inc.,AAPL,9.625,554844920.0,141462284123.51465
2010-04-28 00:00:00+00:00,8.033950805664062,9.342857360839844,9.428570747375488,9.157500267028809,9.401785850524902,758402400,Apple Inc.,AAPL,9.35857105255127,565228066.6666666,141224759109.3828
2010-04-29 00:00:00+00:00,8.250157356262207,9.59428596496582,9.64285659790039,9.357500076293945,9.393570899963379,558840800,Apple Inc.,AAPL,9.342857360839844,568824200.0,145025303490.99023
2010-04-30 00:00:00+00:00,8.018288612365723,9.3246431350708,9.663213729858398,9.321429252624512,9.618213653564453,542463600,Apple Inc.,AAPL,9.59428596496582,575502666.6666666,140949436523.6631
2010-05-03 00:00:00+00:00,8.179827690124512,9.512499809265137,9.567143440246582,9.388570785522461,9.422857284545898,454342000,Apple Inc.,AAPL,9.3246431350708,571999213.3333334,143789040355.29004
2010-05-04 00:00:00+00:00,7.944276809692383,9.238571166992188,9.403214454650879,9.16964340209961,9.38892936706543,723819600,Apple Inc.,AAPL,9.512499809265137,580912546.6666666,139648389907.14062
